   66.80		  10.0205		 3.707608
   66.90		  10.0089		 3.717593
   67.00		   9.9972		 3.727590
   67.10		   9.9856		 3.737599
   67.20		   9.9741		 3.747619
   67.30		   9.9625		 3.757651
   67.40		   9.9510		 3.767694
   67.50		   9.9395		 3.777749
   67.60		   9.9281		 3.787816
   67.70		   9.9167		 3.797894
   67.80		   9.9053		 3.807984
   67.90		   9.8939		 3.818085
   68.00		   9.8826		 3.828198
   68.10		   9.8713		 3.838323
   68.20		   9.8601		 3.848459
   68.30		   9.8488		 3.858607
   68.40		   9.8376		 3.868766
   68.50		   9.8265		 3.878937
   68.60		   9.8153		 3.889119
   68.70		   9.8042		 3.899313
   68.80		   9.7931		 3.909519
   68.90		   9.7821		 3.919736
   69.00		   9.7711		 3.929964
   69.10		   9.7601		 3.940204
   69.20		   9.7491		 3.950456
   69.30		   9.7382		 3.960719
   69.40		   9.7273		 3.970993
   69.50		   9.7164		 3.981279
   69.60		   9.7056		 3.991577
   69.70		   9.6948		 4.001886
   69.80		   9.6840		 4.012207
   69.90		   9.6733		 4.022539
   70.00		   9.6625		 4.032882
   70.10		   9.6518		 4.043237
   70.20		   9.6412		 4.053604
   70.30		   9.6305		 4.063981
   70.40		   9.6199		 4.074371
   70.50		   9.6093		 4.084772
   70.60		   9.5988		 4.095184
   70.70		   9.5883		 4.105608
   70.80		   9.5778		 4.116043
   70.90		   9.5673		 4.126489
   71.00		   9.5569		 4.136947
   71.10		   9.5464		 4.147417
   71.20		   9.5360		 4.157897
   71.30		   9.5257		 4.168390
   71.40		   9.5154		 4.178893
   71.50		   9.5050		 4.189408
   71.60		   9.4948		 4.199935
   71.70		   9.4845		 4.210473
   71.80		   9.4743		 4.221022
   71.90		   9.4641		 4.231582
   72.00		   9.4539		 4.242154
   72.10		   9.4438		 4.252738
   72.20		   9.4336		 4.263332
   72.30		   9.4235		 4.273938
   72.40		   9.4135		 4.284556
   72.50		   9.4034		 4.295184
   72.60		   9.3934		 4.305825
   72.70		   9.3834		 4.316476
   72.80		   9.3735		 4.327139
   72.90		   9.3635		 4.337813
   73.00		   9.3536		 4.348498
   73.10		   9.3437		 4.359195
   73.20		   9.3338		 4.369903
   73.30		   9.3240		 4.380622
   73.40		   9.3142		 4.391353
   73.50		   9.3044		 4.402095
   73.60		   9.2946		 4.412848
   73.70		   9.2849		 4.423613
   73.80		   9.2752		 4.434389
   73.90		   9.2655		 4.445176
   74.00		   9.2558		 4.455974
   74.10		   9.2462		 4.466784
   74.20		   9.2366		 4.477604
   74.30		   9.2270		 4.488437
   74.40		   9.2174		 4.499280
   74.50		   9.2079		 4.510135
   74.60		   9.1983		 4.521001
   74.70		   9.1889		 4.531878
   74.80		   9.1794		 4.542766
   74.90		   9.1699		 4.553666
   75.00		   9.1605		 4.564577
   75.10		   9.1511		 4.575499
   75.20		   9.1417		 4.586432
   75.30		   9.1324		 4.597376
   75.40		   9.1230		 4.608332
   75.50		   9.1137		 4.619299
   75.60		   9.1044		 4.630277
   75.70		   9.0952		 4.641266
   75.80		   9.0859		 4.652267
   75.90		   9.0767		 4.663278
   76.00		   9.0675		 4.674301
   76.10		   9.0584		 4.685335
   76.20		   9.0492		 4.696380
   76.30		   9.0401		 4.707436
   76.40		   9.0310		 4.718504
   76.50		   9.0219		 4.729582
   76.60		   9.0128		 4.740672
   76.70		   9.0038		 4.751773
   76.80		   8.9948		 4.762885
   76.90		   8.9858		 4.774008
   77.00		   8.9768		 4.785142
   77.10		   8.9679		 4.796288
   77.20		   8.9589		 4.807444
   77.30		   8.9500		 4.818612
   77.40		   8.9411		 4.829790
   77.50		   8.9323		 4.840980
   77.60		   8.9234		 4.852181
   77.70		   8.9146		 4.863393
   77.80		   8.9058		 4.874616
   77.90		   8.8970		 4.885850
   78.00		   8.8883		 4.897096
   78.10		   8.8795		 4.908352
   78.20		   8.8708		 4.919619
   78.30		   8.8621		 4.930898
